publishedAt,title,description,content,results,source2,hour,day,cont_joined,neg,neu,pos,comp,blob,comp_abs,blob_abs,c_b,Sentiment
2021-06-25 15:00:29-04:00,‘Good Girls’ Canceled At NBC After Four Seasons; Show Won’t Be Shopped Elsewhere,"Good Girls’ crime spree is coming to an end.NBC has canceled the Christina Hendricks, Retta and Mae Whitman drama after four seasons. The show will end after the network airs its five remaining epi","Good Girls’ crime spree is coming to an end.NBC has canceled the Christina Hendricks, Retta and Mae Whitman drama after four seasons. The show will end after the network airs its five remaining epi",25.0,Deadline,15.0,25.0,"‘Good Girls’ Canceled At NBC After Four Seasons; Show Won’t Be Shopped Elsewhere; Good Girls’ crime spree is coming to an end.NBC has canceled the Christina Hendricks, Retta and Mae Whitman drama after four seasons. The show will end after the network airs its five remaining epi",0.068,0.875,0.056,-0.1531,0.7,0,1,-0.8531,0
2021-06-25 15:00:35-04:00,The Ice Road Is Somehow Both Really Smart and Really Stupid,"When Liam Neesons trucker thriller The Ice Road was first announced, some wondered with more than a little concern if it might be an updated remake of the classic 1953 French thriller The Wages of Fe","When Liam Neesons trucker thriller The Ice Road was first announced, some wondered with more than a little concern if it might be an updated remake of the classic 1953 French thriller The Wages of Fe",25.0,Vulture,15.0,25.0,"The Ice Road Is Somehow Both Really Smart and Really Stupid; When Liam Neesons trucker thriller The Ice Road was first announced, some wondered with more than a little concern if it might be an updated remake of the classic 1953 French thriller The Wages of Fe",0.072,0.816,0.113,0.0258,0.020493197278911576,0,0,0.0053068027210884244,0
2021-06-25 15:00:38-04:00,Netflix Says Kevin Hart’s ‘Fatherhood’ Will Be Seen in 61 Million Households in First Four Weeks,"Kevin Hart drama “Fatherhood” hit No.1 on Netflix in 82 countries after releasing June 18, according to the streamer. Netflix also projects that 61 million households will have seen the movie — or so","Kevin Hart drama “Fatherhood” hit No.1 on Netflix in 82 countries after releasing June 18, according to the streamer. Netflix also projects that 61 million households will have seen the movie — or so",25.0,Variety,15.0,25.0,"Netflix Says Kevin Hart’s ‘Fatherhood’ Will Be Seen in 61 Million Households in First Four Weeks; Kevin Hart drama “Fatherhood” hit No.1 on Netflix in 82 countries after releasing June 18, according to the streamer. Netflix also projects that 61 million households will have seen the movie — or so",0.0,1.0,0.0,0.0,0.25,0,1,-0.25,0
2021-06-25 15:00:54-04:00,Outfest Partners With Netflix And E-Minutes On Screenwriting Lab,EXCLUSIVE:Outfest announced a partnership with Netflix and law firm E-Minutes in support of its 2021 Outfest Screenwriting Lab.The collaboration with Netflix is part of the recently announced Netfl,EXCLUSIVE:Outfest announced a partnership with Netflix and law firm E-Minutes in support of its 2021 Outfest Screenwriting Lab.The collaboration with Netflix is part of the recently announced Netfl,25.0,Deadline,15.0,25.0,Outfest Partners With Netflix And E-Minutes On Screenwriting Lab; EXCLUSIVE:Outfest announced a partnership with Netflix and law firm E-Minutes in support of its 2021 Outfest Screenwriting Lab.The collaboration with Netflix is part of the recently announced Netfl,0.0,0.928,0.072,0.4019,-0.1,1,0,0.5019,1
2021-06-25 15:05:06-04:00,Netflix: 40 of the best movies to stream tonight,"A new Liam Neeson thriller arrives on Friday.NetflixFor new movies this week on Netflix, Wednesday saw the arrival of Good on Paper, a rom-com starring comedian Iliza Shlesinger, based on a real","A new Liam Neeson thriller arrives on Friday.NetflixFor new movies this week on Netflix, Wednesday saw the arrival of Good on Paper, a rom-com starring comedian Iliza Shlesinger, based on a real",25.0,CNET,15.0,25.0,"Netflix: 40 of the best movies to stream tonight; A new Liam Neeson thriller arrives on Friday.NetflixFor new movies this week on Netflix, Wednesday saw the arrival of Good on Paper, a rom-com starring comedian Iliza Shlesinger, based on a real",0.0,0.754,0.246,0.8779,0.43454545454545446,1,1,0.44335454545454556,1
2021-06-25 15:12:18-04:00,How to Watch Every ‘Fast & Furious’ Movie Online,Products featured are independently selected by our editorial team and we may earn a commission from purchases made from our links; the retailer may also receive certain auditable data for accounting,Products featured are independently selected by our editorial team and we may earn a commission from purchases made from our links; the retailer may also receive certain auditable data for accounting,25.0,Rolling Stone,15.0,25.0,How to Watch Every ‘Fast & Furious’ Movie Online; Products featured are independently selected by our editorial team and we may earn a commission from purchases made from our links; the retailer may also receive certain auditable data for accounting,0.0,0.946,0.054,0.2732,0.13809523809523808,0,0,0.13510476190476192,0
2021-06-25 15:12:46-04:00,How Tokyo Drift Saved The Fast and Furious Franchise,"Few could have predicted that 2001’s The Fast and the Furious, a pint-sized Point Break rip-off featuring a cast of relative unknowns, would go on to spawn eight sequels, a spinoff series, a Universa","Few could have predicted that 2001’s The Fast and the Furious, a pint-sized Point Break rip-off featuring a cast of relative unknowns, would go on to spawn eight sequels, a spinoff series, a Universa",25.0,ComingSoon,15.0,25.0,"How Tokyo Drift Saved The Fast and Furious Franchise; Few could have predicted that 2001’s The Fast and the Furious, a pint-sized Point Break rip-off featuring a cast of relative unknowns, would go on to spawn eight sequels, a spinoff series, a Universa",0.16,0.779,0.061,-0.6808,-0.04,-1,0,-0.6407999999999999,-1
2021-06-25 15:20:00-04:00,NBC Cancels Fan-Favorite Series After Four Seasons,Yet another axe has fallen at NBC with the network cancelling another fan-favorite TV series. The Hollywood Reporter brings word that the drama series Good Girls has been cancelled after four seasons,Yet another axe has fallen at NBC with the network cancelling another fan-favorite TV series. The Hollywood Reporter brings word that the drama series Good Girls has been cancelled after four seasons,25.0,ComicBook,15.0,25.0,NBC Cancels Fan-Favorite Series After Four Seasons; Yet another axe has fallen at NBC with the network cancelling another fan-favorite TV series. The Hollywood Reporter brings word that the drama series Good Girls has been cancelled after four seasons,0.211,0.725,0.064,-0.5719,0.7,-1,1,-1.2719,-1
2021-06-25 15:23:52-04:00,"People Are Just Realizing The Disturbing Similarities Between Britney Spears's Life And This ""Black Mirror"" Episode","NetflixIt's season five, episode three, and called """"Rachel, Jack and Ashley Too.""","NetflixIt's season five, episode three, and called """"Rachel, Jack and Ashley Too.""",25.0,Buzzfeed,15.0,25.0,"People Are Just Realizing The Disturbing Similarities Between Britney Spears's Life And This ""Black Mirror"" Episode; NetflixIt's season five, episode three, and called """"Rachel, Jack and Ashley Too.""",0.109,0.891,0.0,-0.5106,-0.3333333333333333,-1,-1,-0.17726666666666674,-1
2021-06-25 15:25:51-04:00,'Lucifer' splash marks Netflix sweep of top streaming programs,"sd619/iStock Editorial via Getty Images
<ul> <li>Netflix (NFLX&nbsp;+1.9%) is still proving it's making savvy content moves - sweeping the top 10 spots in overall streaming ratings with a mix of","sd619/iStock Editorial via Getty Images
<ul> <li>Netflix (NFLX&nbsp;+1.9%) is still proving it's making savvy content moves - sweeping the top 10 spots in overall streaming ratings with a mix of",25.0,Seeking Alpha,15.0,25.0,"'Lucifer' splash marks Netflix sweep of top streaming programs; sd619/iStock Editorial via Getty Images
<ul> <li>Netflix (NFLX&nbsp;+1.9%) is still proving it's making savvy content moves - sweeping the top 10 spots in overall streaming ratings with a mix of",0.0,0.907,0.093,0.3818,0.3333333333333333,1,1,0.04846666666666666,1
2021-06-25 15:30:35-04:00,David Kang Lists Down His 5 Pro Tips That Will Help You Achieve Success,"—The COVID-19 pandemic has had a huge impact on the stock market, with companies failing due to shutdowns and stock prices plummeting. David Kang, who writes under the name Mister Investor, founded","—The COVID-19 pandemic has had a huge impact on the stock market, with companies failing due to shutdowns and stock prices plummeting. David Kang, who writes under the name Mister Investor, founded",25.0,The Good Men Project,15.0,25.0,"David Kang Lists Down His 5 Pro Tips That Will Help You Achieve Success; —The COVID-19 pandemic has had a huge impact on the stock market, with companies failing due to shutdowns and stock prices plummeting. David Kang, who writes under the name Mister Investor, founded",0.063,0.769,0.167,0.6597,0.10486111111111113,1,0,0.5548388888888889,1
2021-06-25 15:40:00-04:00,Is Netflix A Good Buy Around $500? I'm Changing My Stance And Buying,"hocus-focus/iStock Unreleased via Getty ImagesI have been a huge fan of Netflix, Inc. (NFLX) for many years, but I was bearish on Netflix the stock for as long as I can remember. That was until lat","hocus-focus/iStock Unreleased via Getty ImagesI have been a huge fan of Netflix, Inc. (NFLX) for many years, but I was bearish on Netflix the stock for as long as I can remember. That was until lat",25.0,Seeking Alpha,15.0,25.0,"Is Netflix A Good Buy Around $500? I'm Changing My Stance And Buying; hocus-focus/iStock Unreleased via Getty ImagesI have been a huge fan of Netflix, Inc. (NFLX) for many years, but I was bearish on Netflix the stock for as long as I can remember. That was until lat",0.0,0.889,0.111,0.5023,0.3875,1,1,0.11479999999999996,1
2021-06-25 15:45:04-04:00,Where to Watch Questlove’s ‘Summer of Soul’ Documentary,"Where to Stream:Summer of Soul (...Or, When the Revolution Could Not Be Televised)Powered by ReelgoodQuestlove is making his directorial debut! The ubiquitous leader of the legendary Roots crew","Where to Stream:Summer of Soul (...Or, When the Revolution Could Not Be Televised)Powered by ReelgoodQuestlove is making his directorial debut! The ubiquitous leader of the legendary Roots crew",25.0,Decider,15.0,25.0,"Where to Watch Questlove’s ‘Summer of Soul’ Documentary; Where to Stream:Summer of Soul (...Or, When the Revolution Could Not Be Televised)Powered by ReelgoodQuestlove is making his directorial debut! The ubiquitous leader of the legendary Roots crew",0.0,1.0,0.0,0.0,0.5,0,1,-0.5,0
2021-06-25 15:51:18-04:00,New WitcherCon Trailer Teases Reveals and Surprises,"WitcherCon, the celebration of all things based around the popular multimediaThe Witcher franchise, is only two weeks away and it finally got its first trailer. The video teases that the convention","WitcherCon, the celebration of all things based around the popular multimediaThe Witcher franchise, is only two weeks away and it finally got its first trailer. The video teases that the convention",25.0,ComingSoon,15.0,25.0,"New WitcherCon Trailer Teases Reveals and Surprises; WitcherCon, the celebration of all things based around the popular multimediaThe Witcher franchise, is only two weeks away and it finally got its first trailer. The video teases that the convention",0.102,0.789,0.109,0.0772,0.19727272727272727,0,1,-0.12007272727272726,0
2021-06-25 15:53:35-04:00,"'Too Hot To Handle's Marvin: Real Job, Instagram, Facts, & More",With an ever-growing catalog of TV shows on Netflix including the frankly bizarre upcoming show Sexy Beastsit can be hard for new series to stand out from the rest. But that wasnt the case for Too Ho,With an ever-growing catalog of TV shows on Netflix including the frankly bizarre upcoming show Sexy Beastsit can be hard for new series to stand out from the rest. But that wasnt the case for Too Ho,25.0,Elite Daily,15.0,25.0,"'Too Hot To Handle's Marvin: Real Job, Instagram, Facts, & More; With an ever-growing catalog of TV shows on Netflix including the frankly bizarre upcoming show Sexy Beastsit can be hard for new series to stand out from the rest. But that wasnt the case for Too Ho",0.072,0.861,0.067,0.1779,0.24209956709956712,0,1,-0.06419956709956712,0
